user_id,name,username,description,url,location
35936474,Kevin Durant,KDTrey5,"IM ME, I DO ME, AND I CHILL. @35ventures @boardroom",https://t.co/gf7hhjZ4WY,At the crib dog
50811932,James Harden,JHarden13,NBA Player for the Philadelphia 76ers,https://t.co/4lMKEywgN4,"Philadelphia, PA"
35982046,Russell Westbrook,russwest44,WHY NOT ?,https://t.co/da8rU1I43X,"Los Angeles, CA"
53853197,Chris Paul,CP3,ðŸ’š: @chrispaulfamfdn ðŸŽ¥: @ohhdip,,
2279776304,Giannis Antetokounmpo,Giannis_An34,"""It's beauty in the struggle, ugliness in the success."" ðŸ‡³ðŸ‡¬xðŸ‡¬ðŸ‡· Iâ€™m Me and Iâ€™m ok with ME.",,Milwaukee WI
267425142,Damian Lillard,Dame_Lillard,They say the truth shall come to the light...so everybody grab ya shades cuz ya boy that bright. (Instagram: DamianLillard),https://t.co/Gjrq26STv9,
2842841126,Trae Young,TheTraeYoung,Point Guard for the Atlanta Hawks  Trae Young 1â€˜s Out Now ! ðŸ‘Ÿ,,"Atlanta, GA"
237073728,Book,DevinBook,,,
405205681,Zach LaVine,ZachLaVine,,,
42562446,Stephen Curry,StephenCurry30,"Believer. Husband 2 @ayeshacurry, father to Riley, Ryan and Canon, son, brother. Warriors guard. Davidson Wildcat. BAYC. Philippians 4:13 #ChangeTheGameForGood",https://t.co/GoKze52y5r,Worldwide
1703636814,klay thompson,KlayThompson,"Shooting guard, Golden State Warriors",https://t.co/E66x0gj9Yu,
43658360,DeMar DeRozan,DeMar_DeRozan,Born and raised in Compton.,https://t.co/HVeqXr6NUY,
