user_id,following_user_id,following_name,following_username
35936474,1159492947055972353,Austin,Amalk04
35936474,42330201,Rae 🧡💚💛,Mixed_Girl_5
35936474,1491845999769313288,Dre🐍,SirWaveyForever
35936474,314630666,Leonard Ellerbe,LEllerbe
35936474,44771048,Ron Conway,RonConway
35936474,1405907061460901892,Ballsack Sports ® ,BallsackSports
35936474,728007753483030528,Jason Timpf,_JasonLT
35936474,954738252405268482,Chris Beals,chrisbeals
35936474,974676150092947457,Dapper Labs,dapperlabs
35936474,1154808173674389505,NBA Top Shot,nbatopshot
35936474,753345079297781760,Jersey Wolfenbarger,JerseyWolf4
35936474,608353505,empress palpatine,kaiadrsmi
35936474,1831831,Dieter Kurtenbach,dieter
35936474,3165563219,Ja Morant,JaMorant
35936474,1436706054,Stashed SF,theSTASHED
35936474,174533632,Dez Bryant,DezBryant
35936474,486176798,Reggie Jackson,mroctober
35936474,21700934,Weedmaps,weedmaps
35936474,19166504,Steve Noah,Steve_OS
35936474,2889305749,NYSL Swish,Swishem
35936474,189183100,Stalley 💙🏁,Stalley
35936474,136107849,sun,isaiahrashad
35936474,122261841,Marcus Stroman,STR0
35936474,879883369580023808,No Layups (Najee Simons),NoLayups_
35936474,1009934760,Sabrina Ionescu,sabrina_i20
35936474,2395783948,Gerald,GB_TheProphet
35936474,22066555,Jeff Goodman,GoodmanHoops
35936474,1245657768,Mike James,TheNatural_05
35936474,1116471293082124288,Just Women’s Sports,justwsports
35936474,486955518,thebe kgositsile,earlxsweat
35936474,119135103,Tiago Splitter,tiagosplitter
35936474,524890156,Alize Johnson,AlizeJohnson
35936474,846696258987274240,Team Durant Girls,teamdurantgirls
35936474,16501022,sarah flynn,flynnwaslike
35936474,1105942603156066304,Talkin’ Nets,TalkinNets
35936474,236122358,Ulric Maligi🇸🇱🇺🇸,Coach_Maligi
35936474,412515525,Breiden Fehoko,breidenfehoko4
35936474,1285848878001029121,Townsend Gaming,TownsendGaming3
35936474,3108420433,NorthGaming,NorthGamingYT
35936474,3466841966,Travonne Edwards (travonne.eth),Travonne
35936474,1122713320086220803,NYSL,Subliners
35936474,1117976311681699841,NYXL,NYXL
35936474,64571585,THE VOICE,lildurk
35936474,954784644,Maxisnicee,maxisnicee
35936474,1339604234430414853,Boardroom Breakers,broombreakers
35936474,62587361,David Aldridge,davidaldridgedc
35936474,1052986430274846720,The Durant Center,DurantCenter
35936474,6446742,UFC,ufc
35936474,182662505,KAMARU USMAN,USMAN84kg
35936474,22893600,Derek ‘MixedByAli’ Ali,MixedByAli
35936474,1131739027,Joseph Montana,JoeMontana
35936474,25160675,The Sports Bear,davdavies
35936474,105499378,Israel Adesanya,stylebender
35936474,39764121,NetsDaily,NetsDaily
35936474,249016488,Gary Sheffield Jr.,GarysheffieldJr
35936474,1309156550364233728,Boardroom Podcast Network,boardroompods
35936474,1079825420,Su York,SuYork_1023
35936474,402635280,Lu - HSV Derbysieger!!!,LuMpenza1887
35936474,17751495,Justin Tinsley,JustinTinsley
35936474,317274888,Jason Wright,whoisjwright
35936474,862984853511446528,stimmy turner,cantstopdagod44
35936474,346885598,.,Kttrawick33
35936474,204633296,Ry,JustRyCole
35936474,3191139536,jlacy,Jlacy14_
35936474,327745220,Deuce,DeuceThomas
35936474,1277073746499641344,?,StillAintJokes
35936474,2415313122,JT 👨🏽‍💻,JTaylorTech_
35936474,1559701963,Verone McKinley III,vmckinley3
35936474,433936000,Allonzo Trier,ISO_ZO
35936474,2764441784,"""KB""",z3us_7
35936474,101685135,tony parker,tonyparker32
35936474,1628154318,Mario Anthony,MarioAnthony__
35936474,253254312,Pierce Simpson,PierceSimpson
35936474,221263585,BEAN 🏁🏁🏁,MGRADS
35936474,262512142,Barflaan Tedoe 🇱🇷,The_Barftender
35936474,147200911,Drew,DOPEITSDREW
35936474,768574405886771200,500 🏎,Kameron_Hay
35936474,23725040,Coach Jay,MANDALAY_JAY
35936474,1007506423,Kendrick Perkins,KendrickPerkins
35936474,1544070606,Tarik Cohen,TarikCohen
35936474,1107626868,Logan Murdock,loganmmurdock
35936474,1177731299219509250,Colb,___Colb___
35936474,892394255699857409,Tyler Cook,iamtc25
35936474,1394754367,Nathan (No Sources),nathenmikeuxl
35936474,285905952,The Anonymous Nobody,el_budget
35936474,19132540,Ahmed🇸🇴/A Depressed Lakers Fan,big_business_
35936474,3277891994,Josiah Johnson,KingJosiah54
35936474,3627587776,SR,Strey00
35936474,803455525,Michael Olie,iMikeOlie
35936474,298389981,year 20,johnrivers131
35936474,233392602,Reese Holliday,TMCvision
35936474,155680276,🥷🏾,ogmez_
35936474,27715364,.,OhThatMarco
35936474,1619215711,trevor trout,totaltroutmove
35936474,107566941,biggz cares if don’t nobody else care.,BiggaBoss_Biggz
35936474,28331519,Bow Wow,smoss
35936474,257747938,Josh Eberley 🇨🇦,JoshEberley
35936474,47036963,Mike Ryan (Ruiz) ⭐️⭐️,MichaelRyanRuiz
35936474,187275647,Respectfully Justin,JustinLaboy
35936474,34545119,Brutus Maximus (Raw Side Hip Hop),BrutusMax1mus
50811932,416814339,Joel “Troel” Embiid,JoelEmbiid
50811932,16201775,x - Philadelphia 76ers,sixers
50811932,1445650784,Cash App,CashApp
50811932,245172411,Maddi Mobley,mmobley
50811932,1425979946263105548,XELA MEDIA,xela_media_llc
50811932,2754030672,Therabody,therabody
50811932,317370751,A11Even,KyrieIrving
50811932,2413645688,Scoot,Kevinporterjr
50811932,4202878276,Michael Rubin,michaelrubin
50811932,34442404,Sony,Sony
50811932,2922437526,Pura,pura
50811932,1321482753980944386,ThirteenHOU,ThirteenHOU
50811932,20177956,Allen Iverson,alleniverson
50811932,29403387,Michael B. Jordan,michaelb4jordan
50811932,25319414,NBA TV,NBATV
50811932,119509520,Chris Brown,chrisbrown
50811932,372040282,MOZZY,MozzyThaMotive
50811932,1628700679,Michael Thomas,Cantguardmike
50811932,137245038,Shepp,JAY_SHEPP
50811932,37212795,Blxst,BLXST
50811932,746424971837116416,Bino Rideaux,BinoRideaux
50811932,46769281,Gucci Mane,gucci1017
50811932,2321821272,Josh(ua) Christopher,Jaygup23
50811932,707549284,Gopuff,gopuff
50811932,135923526,Kenneth Wynn,KennethWynn_
50811932,22341233,DANIEL PATRICK,danielpatrick_
50811932,135019364,TRAVIS SCOTT,trvisXX
50811932,788759365859835906,WUNNA,1GunnaGunna
50811932,3298260008,Roddy Ricch,RoddyRicch
50811932,816412233488015360,Lil Baby,lilbaby4PF
50811932,238763290,Young Thug  ひ,youngthug
50811932,20348431,adidas Originals,adidasoriginals
50811932,31239408,BEYONCÉ,Beyonce
50811932,1051879949513179137,🏀 #NBAKicks 👟,NBAKicks
50811932,126383762,NBA Cares,nbacares
50811932,33995409,DWade,DwyaneWade
50811932,1162963896845709312,3thehardenway,_3thehardenway
50811932,14235279,Houston Dynamo FC,HoustonDynamo
50811932,34052723,Sun Devil WBB,SunDevilWBB
50811932,830118645909090304,teamhardenaau,teamhardenaau
50811932,916001056290512896,Art of Sport,ArtofSport
50811932,1059194370,Kobe Bryant,kobebryant
50811932,774109509815906305,FEAR NONE FADE ALL 🦅,JemarcusHolt
50811932,3133705747,Clay Baldwinᶾ,_ClayB3
50811932,3237109345,deuce,deuceguidry
50811932,40519997,Chad Johnson,ochocinco
50811932,300114634,adidas,adidas
50811932,150490233,Stance,stance
50811932,1713620101,Stance Hoops,stancehoops
50811932,145107843,Mike Trout,MikeTrout
50811932,349488349,A.,wontonsoup_
50811932,64643728,Thomas Robinson,Trobinson0
50811932,16000632,New Era Cap,NewEraCap
50811932,23097014,CHASE.,ChaseNCashe
50811932,133338415,Isaiah Canaan,SiP03
50811932,340596866,BODYARMOR,DrinkBODYARMOR
50811932,244727125,Navorro Bowman,NBowman53
50811932,20320080,TeeFLii,teeflii
50811932,17696167,Ludacris,Ludacris
50811932,74810198,"Idan A. Ravin Esq, MSc, CSCS",IdanWan
50811932,1346180581,PARTYNEXTDOOR,partynextdoor
50811932,229636313,DONDRÉ T. WHITFIELD,DondreWhitfield
50811932,92337777,Patrick Beverley,patbev21
50811932,27195114,Drizzy,Drake
50811932,1414123988,Antwi Atuahene,TheRealTwee23
50811932,200627773,ᴇᴍᴀɴɴʏ,emannymusic
50811932,20014673,MAL,MAL___
50811932,26411935,Lil Keith,lilkeith
50811932,25398075,Terrence J,TerrenceJ
50811932,17169320,COMMON,common
50811932,225539878,Michael Phelps,MichaelPhelps
50811932,25389599,Adrian Peterson,AdrianPeterson
50811932,149726145,Yung Rénzél 👑,RickRoss
50811932,28692568,Shaun Phillips,ShaunPhillips95
50811932,131948686,JJ Watt,JJWatt
50811932,16175507,Daryl MorΞy 🗽🏀,dmorey
50811932,17915334,Sean Don,BigSean
50811932,89787221,GT Captain,Tsu_Surf
50811932,231573868,T.J. Yates,TJ_Yates
50811932,89512304,Doug Tammaro,DougTammaro
50811932,140297721,Gregory Smith,Ju_Smith4
50811932,106246985,Patrick Willis,PatrickWillis52
50811932,267425142,Damian Lillard,Dame_Lillard
50811932,143203547,Marcus Morris,MookMorris2
50811932,132708764,Chandler Parsons,ChandlerParsons
50811932,19743731,Alfredo Flores,AlfredoFlores
50811932,170424259,Jeremy Lin,JLin7
50811932,19077044,Houston Rockets,HoustonRockets
50811932,213573604,Jeanette Pohlen,JFP32
50811932,148549860,Briann January,BriannJanuary
50811932,18655130,desi dollas,desidollas
50811932,51274015,Money Mone,seimoneaugustus
50811932,309516587,Jrue Holiday,Jrue_Holiday11
50811932,39676694,Seth Curry,sdotcurry
50811932,784788049,-,HenyVBaby
50811932,37922674,solomon hill,solohill
50811932,607374056,Terrance Williams,TerranceWill2
50811932,111087027,Real_Is_Rare_Sports,makkoronni
50811932,18610936,BunB.eth,BunBTrillOG
50811932,22123525,Elle Varner ⚡️,ellevarner
35982046,293615811,Eric Braverman,eric_braverman
35982046,935152012576067585,Schmidt Futures,SchmidtFutures
35982046,158414847,The Daily Show,TheDailyShow
35982046,3151983290,Colin Walsh,varo_colin
35982046,4795667239,Varo,VaroBank
35982046,153307097,Bradley Beal,RealDealBeal23
35982046,14992591,Washington Wizards,WashWizards
35982046,476040590,Stanley Nelson,StanleyNelson1
35982046,2903417167,Heal,HealApp
35982046,2570253864,Mayor's Fund for Los Angeles,MayorsFundLA
35982046,19077044,Houston Rockets,HoustonRockets
35982046,1407845240,Angela Guzman,Angela_M_Guzman
35982046,1212785413,Jonas,The_Bake23
35982046,958811415904579585,Why Not,teamwhynot
35982046,165152266,Andre Roberson,FlyDre21
35982046,28054681,T-Pain,TPAIN
35982046,758116666332942338,Noah,__Rajaa
35982046,134985071,Golden Tate,ShowtimeTate
35982046,922930773501493248,Jordin Canada ✨,jordin_canada
35982046,309438486,Tron🇵🇷,Tron_DaChosen1
35982046,18286505,HYPEBEAST,HYPEBEAST
35982046,3242495944,Caleb McLaughlin,calebmclaughlin
35982046,110610806,Wesley Snipes,wesleysnipes
35982046,24757830,tumitravel,tumitravel
35982046,913510746255794178,Honor The Gift,honorthegiftco
35982046,47720230,Jeff Gordon,JeffGordonWeb
35982046,26553086,Michael Strahan,michaelstrahan
35982046,22650211,Good Morning America,GMA
35982046,123448219,Marty Wilson,MartyWilson4
35982046,52242522,JALON WILSON,jalonlwilson
35982046,846689454,Lenny Hatchett,CoachHatchett
35982046,50323173,Adrian Wojnarowski,wojespn
35982046,3282859598,Twitter Creators,TwitterCreators
35982046,18228898,John Legend,johnlegend
35982046,380730306,Odell Beckham Jr,obj
35982046,36746176,THE CHAINSMOKERS,TheChainsmokers
35982046,73058561,Taj Gibson,TajGibson
35982046,281598396,Six Star Pro Nutrition,SixStarPro
35982046,16929600,NYT Magazine,NYTmag
35982046,3064465239,Michele Roberts,MRobertsNBPA
35982046,1078443955,Kelli O'Hara,kelliohara
35982046,91478624,Forbes,Forbes
35982046,326985786,Alex Abrines,alexabrines
35982046,766764875733434368,Chauncey Billups,1MrBigShot
35982046,1064042478,Tyrann Mathieu,Mathieu_Era
35982046,32875790,John Gray,RealJohnGray
35982046,281039276,ALTUZARRA,ALTUZARRASTUDIO
35982046,15485441,jimmy fallon,jimmyfallon
35982046,28096105,Montel Williams,Montel_Williams
35982046,1377685544,Hot Pilates,MyHotPilates
35982046,386244525,Carrie Underwood,carrieunderwood
35982046,707503400,RussellWestbrookCDJR,RussellWes_CDJR
35982046,87874905,Victor Oladipo,VicOladipo
35982046,1599608046,Uzi London 🌎☄️💕®,LILUZIVERT
35982046,881353142,Terence Crawford,terencecrawford
35982046,963479617,Eden Sassoon,sassEden
35982046,30205586,Adweek,Adweek
35982046,96706848,Cameron Payne,campayne
35982046,496378461,James Keefe,JimmyK3000
35982046,33823226,FLOAT,kcamp
35982046,163391054,Keilo,DJKEILO
35982046,22341233,DANIEL PATRICK,danielpatrick_
35982046,20518710,JADAKISS,Therealkiss
35982046,22657153,David Spade,DavidSpade
35982046,508778941,"O, les Tendances de L'Obs",OleMag
35982046,2886984527,NLST,NLSTUSA
35982046,90696290,Del Toro,deltoroshoes
35982046,25092574,LIVEKellyRyan,LiveKellyRyan
35982046,17919269,LA Times Education,LATeducation
35982046,32717570,Rickie Fowler,RickieFowler
35982046,72568426,VERSACE,Versace
35982046,85452649,Ed Sheeran HQ,edsheeran
35982046,164748241,Mike Mariano,MGDMariano
35982046,374239010,Ben Ewing,EwingBen
35982046,223478749,Ben Gorham,Byredo
35982046,22470995,colette,coletteparis
35982046,78021221,Armani,armani
35982046,15279429,VANITY FAIR,VanityFair
35982046,314106812,Trevon Hartfield,_thartfield
35982046,21845792,virgil abloh,virgilabloh
35982046,46172768,EA SPORTS NBA LIVE,EASPORTSNBA
35982046,16352599,VH1 Music,VH1Music
35982046,89787221,GT Captain,Tsu_Surf
35982046,71187306,carl lentz,carllentzNYC
35982046,267592240,Demetrius Deason,IAmJuiceMann
35982046,97325999,Jonathan McDaniel,Liljsback
35982046,116362700,Lil Wayne WEEZY F,LilTunechi
35982046,73180769,Mitchell & Ness,mitchell_ness
35982046,302111485,Enes FREEDOM,EnesFreedom
35982046,18313840,Mountain Dew®,MountainDew
35982046,1324516783,valorie kerivan,mommavalorie
35982046,344384150,Pitch Perfect,PitchPerfect
35982046,20221159,Jeremy Piven,jeremypiven
35982046,23860949,True Religion,TrueReligion
35982046,11856342,NBC Sports,NBCSports
35982046,43704537,Cedric Jones,cbjones98
35982046,64770337,Shawn Lynch,MoneyLynch
35982046,84708354,Heather Cox,HeatherCoxNBC
35982046,492399548,Zac Efron,ZacEfron
35982046,124777527,Kate Moss,KateAMoss
53853197,3098684113,Greenfly,greenfly
53853197,17082958,Rajasthan Royals,rajasthanroyals
53853197,1422305732796444693,Move,MoveInsoles
53853197,1689245120,Tamika Tremaglio,ttremaglioNBPA
53853197,989397451,UNCF,UNCF
53853197,2205597679,Ja’MarrChase,Real10jayy__
53853197,923629596179943425,Jim Caldwell,JimCaldwell_NFL
53853197,1341770300367790080,ProClass TV,proclass_tv
53853197,905513847112511489,ADozenCousins,adozencousins
53853197,362044820,Pipcorn,Pipsnacks
53853197,1715229973,Me & the Bees Lemonade | Mikaila Ulmer,MikailasBees
53853197,479232964,Rafael Ilishayev,Rafaelilishayev
53853197,278758337,Kyler Murray,K1
53853197,798589947687026688,Koia,Drinkkoia
53853197,1322240411386085376,DIBBS | The Collectible Marketplace,dibbs_io
53853197,1405015573776388098,Aaron P,aaron_powe11
53853197,1103518614982819840,Ted Lasso,TedLasso
53853197,123479689,Jerry Stackhouse,jerrystackhouse
53853197,1324283558,Echo,ECCO2K
53853197,343538442,Aim Nothyng,BladeeCity
53853197,1009934760,Sabrina Ionescu,sabrina_i20
53853197,3050707454,ŌURA,ouraring
53853197,2790401035,Bloomberg Media,BBGMedia
53853197,252751061,Bloomberg Quicktake,Quicktake
53853197,125408809,JAE CROWDER,CJC9BOSS
53853197,153005296,NCCU Men's Basketball,NCCU_MBB
53853197,122480273,SOUR PATCH KIDS,SourPatchKids
53853197,707549284,Gopuff,gopuff
53853197,3033098871,Andscape,andscape
53853197,1280558420987437057,Ohh Dip!!! Productions,ohhdip
53853197,773280684173463552,NaomiOsaka大坂なおみ,naomiosaka
53853197,1094013898951278593,Knowable - Listen. Learn. Level up.,knowablefyi
53853197,25319414,NBA TV,NBATV
53853197,237073728,Book,DevinBook
53853197,15896350,Election Protection,866OURVOTE
53853197,21308157,Nat'l Urban League,NatUrbanLeague
53853197,512613427,Russell Wilson,DangeRussWilson
53853197,246519126,HBCU Buzz,HBCUBuzz
53853197,22650211,Good Morning America,GMA
53853197,3184000707,Jamal Murray,BeMore27
53853197,151967576,Ben Crump,AttorneyCrump
53853197,19058681,ashton kutcher,aplusk
53853197,701512344,HBCU Gameday,HBCUGameday
53853197,303361757,Kyle Lierman,Kyle_Lierman
53853197,34326520,Tamera Young,tyoung11
53853197,22178780,NBA on TNT,NBAonTNT
53853197,19923144,NBA,NBA
53853197,3108351,The Wall Street Journal,WSJ
53853197,4898091,Financial Times,FinancialTimes
53853197,5988062,The Economist,TheEconomist
53853197,34713362,Bloomberg,business
53853197,807095,The New York Times,nytimes
53853197,16686144,New York Times Opinion,nytopinion
53853197,301679710,WNBPA,TheWNBPA
53853197,1274712783678877698,Social Change Fund United,Socialchangefnd
53853197,1232425148151668736,Brogdon Family Foundation,BrogdonFamFnd
53853197,1275824260091719682,Malcolm Brogdon,MalcolmBrogdon7
53853197,3064465239,Michele Roberts,MRobertsNBPA
53853197,25015718,Tobias Harris,tobias31
53853197,107146095,Major League Soccer,MLS
53853197,1052578201883435008,MK,MakurMaker
53853197,33781711,Tricia Rose,ProfTriciaRose
53853197,17525171,Variety,Variety
53853197,713591899,Alexandria Quigley,alliequigley
53853197,300392950,Twitter Sports,TwitterSports
53853197,783214,Twitter,Twitter
53853197,1235729033985429504,PlayersTV,ThePlayersTV
53853197,409486555,Michelle Obama,MichelleObama
53853197,2349596755,Arklahoma Meyer,the_OG_crazy_Al
53853197,460116210,Luka Doncic,luka7doncic
53853197,2949958191,Luguentz Dort 🇭🇹,luthebeast
